county_name,precinct_name,candidate_ballot_name,yes_votes,district
St. Louis County,"WH34,43",Shamed Dogan,847,98
St. Louis County,WH35,Shamed Dogan,268,98
St. Louis County,BON25,Charles Triplett,139,98
St. Louis County,"MER1,15",Charles Triplett,20,98
St. Louis County,MER6,Charles Triplett,54,98
St. Louis County,"MER8,10,11 WH37",Charles Triplett,425,98
St. Louis County,"MER12,33",Charles Triplett,348,98
St. Louis County,"MER21,36 WH1,39,42,47",Charles Triplett,444,98
St. Louis County,MER23,Charles Triplett,522,98
St. Louis County,MER24,Charles Triplett,557,98
St. Louis County,"MER25,26",Charles Triplett,371,98
St. Louis County,"MER27,34 WH45",Charles Triplett,595,98
St. Louis County,MER29 QUE19,Charles Triplett,502,98
St. Louis County,"MER37,38",Charles Triplett,462,98
St. Louis County,MER41 WH33,Charles Triplett,237,98
St. Louis County,MER42,Charles Triplett,424,98
St. Louis County,MER44,Charles Triplett,0,98
St. Louis County,MER45,Charles Triplett,171,98
St. Louis County,QUE6,Charles Triplett,191,98
St. Louis County,QUE9,Charles Triplett,147,98
St. Louis County,QUE31,Charles Triplett,193,98
St. Louis County,"WH6,40,46",Charles Triplett,454,98
St. Louis County,"WH15,24",Charles Triplett,354,98
St. Louis County,WH29,Charles Triplett,69,98
St. Louis County,"WH34,43",Charles Triplett,614,98
St. Louis County,WH35,Charles Triplett,139,98
St. Louis County,LAF2 MR14,Jean Evans,655,99
St. Louis County,LAF3,Jean Evans,46,99
St. Louis County,MER31,Jean Evans,3,99
St. Louis County,MER43,Jean Evans,138,99
St. Louis County,"MR21,57",Jean Evans,238,99
St. Louis County,"MR30,35",Jean Evans,519,99
St. Louis County,MR58,Jean Evans,501,99
St. Louis County,QUE1,Jean Evans,247,99
St. Louis County,"QUE2,3",Jean Evans,135,99
St. Louis County,QUE4,Jean Evans,177,99
St. Louis County,QUE7,Jean Evans,251,99
St. Louis County,QUE8,Jean Evans,112,99
St. Louis County,"QUE10,44",Jean Evans,520,99
St. Louis County,"QUE11,36",Jean Evans,226,99
St. Louis County,QUE12,Jean Evans,212,99
St. Louis County,"QUE13,15,24,41,43",Jean Evans,864,99
St. Louis County,"QUE14,22",Jean Evans,385,99
St. Louis County,QUE16,Jean Evans,158,99
St. Louis County,"QUE17,40,42,50",Jean Evans,469,99
St. Louis County,"QUE18,30",Jean Evans,369,99
St. Louis County,QUE20,Jean Evans,5,99
St. Louis County,"QUE21,33",Jean Evans,197,99
St. Louis County,QUE23,Jean Evans,332,99
St. Louis County,"QUE25,28,34,38",Jean Evans,409,99
St. Louis County,QUE29,Jean Evans,530,99
St. Louis County,QUE32,Jean Evans,90,99
St. Louis County,QUE35,Jean Evans,219,99
St. Louis County,QUE37,Jean Evans,446,99
St. Louis County,QUE39,Jean Evans,388,99
St. Louis County,QUE45 WH41,Jean Evans,235,99
St. Louis County,QUE46,Jean Evans,45,99
St. Louis County,"QUE47,48",Jean Evans,20,99
St. Louis County,QUE49,Jean Evans,74,99
St. Louis County,LAF2 MR14,Mike LaBozzetta,470,99
St. Louis County,LAF3,Mike LaBozzetta,26,99
St. Louis County,MER31,Mike LaBozzetta,2,99
St. Louis County,MER43,Mike LaBozzetta,133,99
St. Louis County,"MR21,57",Mike LaBozzetta,129,99
St. Louis County,"MR30,35",Mike LaBozzetta,533,99
St. Louis County,MR58,Mike LaBozzetta,416,99
St. Louis County,QUE1,Mike LaBozzetta,335,99
St. Louis County,"QUE2,3",Mike LaBozzetta,181,99
St. Louis County,QUE4,Mike LaBozzetta,163,99
St. Louis County,QUE7,Mike LaBozzetta,289,99
St. Louis County,QUE8,Mike LaBozzetta,106,99
St. Louis County,"QUE10,44",Mike LaBozzetta,403,99
St. Louis County,"QUE11,36",Mike LaBozzetta,184,99
St. Louis County,QUE12,Mike LaBozzetta,159,99
St. Louis County,"QUE13,15,24,41,43",Mike LaBozzetta,751,99
St. Louis County,"QUE14,22",Mike LaBozzetta,378,99
St. Louis County,QUE16,Mike LaBozzetta,138,99
St. Louis County,"QUE17,40,42,50",Mike LaBozzetta,384,99
St. Louis County,"QUE18,30",Mike LaBozzetta,310,99
St. Louis County,QUE20,Mike LaBozzetta,5,99
St. Louis County,"QUE21,33",Mike LaBozzetta,171,99
St. Louis County,QUE23,Mike LaBozzetta,257,99
St. Louis County,"QUE25,28,34,38",Mike LaBozzetta,349,99
St. Louis County,QUE29,Mike LaBozzetta,440,99
St. Louis County,QUE32,Mike LaBozzetta,103,99
St. Louis County,QUE35,Mike LaBozzetta,220,99
St. Louis County,QUE37,Mike LaBozzetta,400,99
St. Louis County,QUE39,Mike LaBozzetta,339,99
St. Louis County,QUE45 WH41,Mike LaBozzetta,211,99
St. Louis County,QUE46,Mike LaBozzetta,75,99
St. Louis County,"QUE47,48",Mike LaBozzetta,39,99
St. Louis County,QUE49,Mike LaBozzetta,68,99
St. Louis County,CHE10,Derek Grier,335,100
St. Louis County,CHE14,Derek Grier,86,100
St. Louis County,CHE31 LAF26,Derek Grier,64,100
St. Louis County,LAF4,Derek Grier,471,100
St. Louis County,"LAF5,21",Derek Grier,516,100
St. Louis County,LAF6,Derek Grier,346,100
St. Louis County,"LAF7,28,34",Derek Grier,438,100
St. Louis County,"LAF8,11",Derek Grier,639,100
St. Louis County,LAF9,Derek Grier,553,100
St. Louis County,LAF10,Derek Grier,71,100
St. Louis County,LAF12,Derek Grier,224,100
St. Louis County,"LAF13,38",Derek Grier,418,100
St. Louis County,"LAF14,33",Derek Grier,557,100
St. Louis County,LAF15,Derek Grier,139,100
St. Louis County,LAF16,Derek Grier,190,100
St. Louis County,"LAF17,18",Derek Grier,566,100
St. Louis County,"LAF19,23,24",Derek Grier,669,100
St. Louis County,"LAF22,37,40,41",Derek Grier,842,100
St. Louis County,LAF25,Derek Grier,564,100
St. Louis County,LAF29,Derek Grier,397,100
St. Louis County,LAF30,Derek Grier,336,100
St. Louis County,LAF31,Derek Grier,330,100
St. Louis County,LAF32,Derek Grier,368,100
St. Louis County,LAF35,Derek Grier,133,100
St. Louis County,LAF36,Derek Grier,171,100
St. Louis County,LAF39,Derek Grier,487,100
St. Louis County,LAF42,Derek Grier,59,100
St. Louis County,"LAF44,45",Derek Grier,44,100
St. Louis County,MR16,Derek Grier,410,100
St. Louis County,MR32,Derek Grier,78,100
St. Louis County,MR53,Derek Grier,94,100
St. Louis County,"QUE26,27",Derek Grier,162,100
St. Louis County,WH11,Derek Grier,247,100
St. Louis County,"WH32,38,44",Derek Grier,133,100
St. Louis County,CHE10,Helena Webb,204,100
St. Louis County,CHE14,Helena Webb,75,100
St. Louis County,CHE31 LAF26,Helena Webb,55,100
St. Louis County,LAF4,Helena Webb,480,100
St. Louis County,"LAF5,21",Helena Webb,492,100
St. Louis County,LAF6,Helena Webb,304,100
St. Louis County,"LAF7,28,34",Helena Webb,259,100
St. Louis County,"LAF8,11",Helena Webb,457,100
St. Louis County,LAF9,Helena Webb,406,100
St. Louis County,LAF10,Helena Webb,38,100
St. Louis County,LAF12,Helena Webb,250,100
St. Louis County,"LAF13,38",Helena Webb,382,100
St. Louis County,"LAF14,33",Helena Webb,413,100
St. Louis County,LAF15,Helena Webb,73,100
St. Louis County,LAF16,Helena Webb,171,100
St. Louis County,"LAF17,18",Helena Webb,488,100
St. Louis County,"LAF19,23,24",Helena Webb,602,100
St. Louis County,"LAF22,37,40,41",Helena Webb,505,100
St. Louis County,LAF25,Helena Webb,452,100
St. Louis County,LAF29,Helena Webb,358,100
St. Louis County,LAF30,Helena Webb,323,100
St. Louis County,LAF31,Helena Webb,278,100
St. Louis County,LAF32,Helena Webb,310,100
St. Louis County,LAF35,Helena Webb,51,100
St. Louis County,LAF36,Helena Webb,124,100
St. Louis County,LAF39,Helena Webb,393,100
St. Louis County,LAF42,Helena Webb,68,100
St. Louis County,"LAF44,45",Helena Webb,39,100
St. Louis County,MR16,Helena Webb,289,100
St. Louis County,MR32,Helena Webb,21,100
St. Louis County,MR53,Helena Webb,76,100
St. Louis County,"QUE26,27",Helena Webb,161,100
St. Louis County,WH11,Helena Webb,286,100
St. Louis County,"WH32,38,44",Helena Webb,86,100
St. Louis County,"CHE1,36,37",Bruce DeGroot,772,101
St. Louis County,"CHE2,28",Bruce DeGroot,836,101
St. Louis County,"CHE3,23",Bruce DeGroot,257,101
St. Louis County,"CHE4,9",Bruce DeGroot,663,101
St. Louis County,"CHE5,6,7,55",Bruce DeGroot,885,101
St. Louis County,"CHE8,33",Bruce DeGroot,771,101
St. Louis County,CHE11 WH27,Bruce DeGroot,626,101
St. Louis County,CHE12,Bruce DeGroot,189,101
St. Louis County,"CHE13,26",Bruce DeGroot,953,101
St. Louis County,"CHE15,16",Bruce DeGroot,909,101
St. Louis County,"CHE18,30,56,57",Bruce DeGroot,687,101
St. Louis County,"CHE20,24,25,29,35,47",Bruce DeGroot,917,101
St. Louis County,"CHE21,40 WH23",Bruce DeGroot,927,101
St. Louis County,"CHE32,52",Bruce DeGroot,27,101
St. Louis County,CHE41,Bruce DeGroot,233,101
St. Louis County,CHE44 LAF1,Bruce DeGroot,277,101
St. Louis County,CHE53,Bruce DeGroot,54,101
St. Louis County,LAF27 WH30,Bruce DeGroot,204,101
St. Louis County,LAF43,Bruce DeGroot,89,101
St. Louis County,"WH14,16",Bruce DeGroot,175,101
St. Louis County,"WH19,20,22",Bruce DeGroot,807,101
St. Louis County,WH25,Bruce DeGroot,469,101
St. Louis County,WH31,Bruce DeGroot,409,101
St. Louis County,"CHE1,36,37",Genevieve Steidtmann,350,101
St. Louis County,"CHE2,28",Genevieve Steidtmann,301,101
St. Louis County,"CHE3,23",Genevieve Steidtmann,102,101
St. Louis County,"CHE4,9",Genevieve Steidtmann,304,101
St. Louis County,"CHE5,6,7,55",Genevieve Steidtmann,387,101
St. Louis County,"CHE8,33",Genevieve Steidtmann,352,101
St. Louis County,CHE11 WH27,Genevieve Steidtmann,330,101
St. Louis County,CHE12,Genevieve Steidtmann,149,101
St. Louis County,"CHE13,26",Genevieve Steidtmann,529,101
St. Louis County,"CHE15,16",Genevieve Steidtmann,431,101
St. Louis County,"CHE18,30,56,57",Genevieve Steidtmann,438,101
St. Louis County,"CHE20,24,25,29,35,47",Genevieve Steidtmann,484,101
St. Louis County,"CHE21,40 WH23",Genevieve Steidtmann,580,101
St. Louis County,"CHE32,52",Genevieve Steidtmann,14,101
St. Louis County,CHE41,Genevieve Steidtmann,196,101
St. Louis County,CHE44 LAF1,Genevieve Steidtmann,251,101
St. Louis County,CHE53,Genevieve Steidtmann,30,101
St. Louis County,LAF27 WH30,Genevieve Steidtmann,121,101
St. Louis County,LAF43,Genevieve Steidtmann,64,101
St. Louis County,"WH14,16",Genevieve Steidtmann,122,101
St. Louis County,"WH19,20,22",Genevieve Steidtmann,554,101
St. Louis County,WH25,Genevieve Steidtmann,291,101
St. Louis County,WH31,Genevieve Steidtmann,291,101
St. Louis County,"CHE17,34,39 WH3",Dottie Bailey,830,110
St. Louis County,"CHE27 WH4,10,12",Dottie Bailey,522,110
St. Louis County,"CHE38,49,51 MER3",Dottie Bailey,434,110
St. Louis County,"CHE43,46,54 MER2,4,5,35",Dottie Bailey,719,110
St. Louis County,"CHE48,50",Dottie Bailey,211,110
St. Louis County,"MER7,9,13,14,16,18,19,20+",Dottie Bailey,1813,110
St. Louis County,MER17,Dottie Bailey,688,110
St. Louis County,"MER22,30",Dottie Bailey,777,110
St. Louis County,MER28,Dottie Bailey,12,110
St. Louis County,MER40,Dottie Bailey,9,110
St. Louis County,"WH2,5,7,26,28",Dottie Bailey,499,110
St. Louis County,"WH8,36",Dottie Bailey,701,110
St. Louis County,WH9,Dottie Bailey,1040,110
St. Louis County,"WH13,21",Dottie Bailey,843,110
St. Louis County,"WH17,18",Dottie Bailey,187,110
St. Louis County,"CHE17,34,39 WH3",Cody Kelley,420,110
St. Louis County,"CHE27 WH4,10,12",Cody Kelley,317,110
St. Louis County,"CHE38,49,51 MER3",Cody Kelley,212,110
St. Louis County,"CHE43,46,54 MER2,4,5,35",Cody Kelley,339,110
St. Louis County,"CHE48,50",Cody Kelley,83,110
St. Louis County,"MER7,9,13,14,16,18,19,20+",Cody Kelley,997,110
St. Louis County,MER17,Cody Kelley,449,110
St. Louis County,"MER22,30",Cody Kelley,387,110
St. Louis County,MER28,Cody Kelley,8,110
St. Louis County,MER40,Cody Kelley,7,110
St. Louis County,"WH2,5,7,26,28",Cody Kelley,273,110
St. Louis County,"WH8,36",Cody Kelley,412,110
St. Louis County,WH9,Cody Kelley,500,110
St. Louis County,"WH13,21",Cody Kelley,549,110
St. Louis County,"WH17,18",Cody Kelley,128,110
Ste. Genevieve,BLOOMSDALE,Dale L. Wright,242,116
Ste. Genevieve,CHESTNUT RIDGE,Dale L. Wright,240,116
Ste. Genevieve,COFFMAN,Dale L. Wright,194,116
Ste. Genevieve,NEW OFFENBERG,Dale L. Wright,531,116
Ste. Genevieve,OZORA,Dale L. Wright,251,116
Ste. Genevieve,ST MARY,Dale L. Wright,92,116
Ste. Genevieve,NORTH,Dale L. Wright,265,116
Ste. Genevieve,SOUTH,Dale L. Wright,408,116
Ste. Genevieve,COMMUNITY CENTER,Dale L. Wright,231,116
Ste. Genevieve,SALEM,Dale L. Wright,310,116
Ste. Genevieve,ZELL,Dale L. Wright,400,116
Ste. Genevieve,ABSENTEE,Dale L. Wright,233,116
Ste. Genevieve,BLOOMSDALE,Bill Kraemer,178,116
Ste. Genevieve,CHESTNUT RIDGE,Bill Kraemer,124,116
Ste. Genevieve,COFFMAN,Bill Kraemer,90,116
Ste. Genevieve,NEW OFFENBERG,Bill Kraemer,351,116
Ste. Genevieve,OZORA,Bill Kraemer,230,116
Ste. Genevieve,ST MARY,Bill Kraemer,87,116
Ste. Genevieve,NORTH,Bill Kraemer,372,116
Ste. Genevieve,SOUTH,Bill Kraemer,450,116
Ste. Genevieve,COMMUNITY CENTER,Bill Kraemer,257,116
Ste. Genevieve,SALEM,Bill Kraemer,148,116
Ste. Genevieve,ZELL,Bill Kraemer,460,116
Ste. Genevieve,ABSENTEE,Bill Kraemer,177,116
Ste. Genevieve,KINSEY,Elaine Freeman Gannon,685,115
Ste. Genevieve,ABSENTEE,Elaine Freeman Gannon,31,115
Stoddard,BLOOMFIELD RURAL,Herman Morse,964,151
Stoddard,VINSON,Herman Morse,71,151
Stoddard,BERNIE RURAL,Herman Morse,321,151
Stoddard,DEXTER 1,Herman Morse,579,151
Stoddard,DEXTER 2,Herman Morse,806,151
Stoddard,DEXTER 3,Herman Morse,426,151
Stoddard,DEXTER RURAL,Herman Morse,1423,151
Stoddard,PYLE,Herman Morse,134,151
Stoddard,LEORA,Herman Morse,252,151
Stoddard,ADVANCE RURAL,Herman Morse,292,151
Stoddard,GRAY RIDGE,Herman Morse,84,151
Stoddard,ADVANCE CITY,Herman Morse,373,151
Stoddard,BELL CITY,Herman Morse,349,151
Stoddard,BERNIE CITY,Herman Morse,439,151
Stoddard,BLOOMFIELD CITY,Herman Morse,441,151
Stoddard,DUDLEY,Herman Morse,132,151
Stoddard,ESSEX,Herman Morse,215,151
Stoddard,PUXICO CITY,Herman Morse,190,151
Stoddard,ABSENTEE,Herman Morse,582,151
Stoddard,PUXICO RURAL,Herman Morse,527,151
Stoddard,BLOOMFIELD RURAL,J. T. (Jerry) Howard,177,151
Stoddard,VINSON,J. T. (Jerry) Howard,23,151
Stoddard,BERNIE RURAL,J. T. (Jerry) Howard,49,151
Stoddard,DEXTER 1,J. T. (Jerry) Howard,141,151
Stoddard,DEXTER 2,J. T. (Jerry) Howard,182,151
Stoddard,DEXTER 3,J. T. (Jerry) Howard,129,151
Stoddard,DEXTER RURAL,J. T. (Jerry) Howard,243,151
Stoddard,PYLE,J. T. (Jerry) Howard,18,151
Stoddard,LEORA,J. T. (Jerry) Howard,57,151
Stoddard,ADVANCE RURAL,J. T. (Jerry) Howard,79,151
Stoddard,GRAY RIDGE,J. T. (Jerry) Howard,22,151
Stoddard,ADVANCE CITY,J. T. (Jerry) Howard,90,151
Stoddard,BELL CITY,J. T. (Jerry) Howard,90,151
Stoddard,BERNIE CITY,J. T. (Jerry) Howard,116,151
Stoddard,BLOOMFIELD CITY,J. T. (Jerry) Howard,114,151
Stoddard,DUDLEY,J. T. (Jerry) Howard,32,151
Stoddard,ESSEX,J. T. (Jerry) Howard,89,151
Stoddard,PUXICO CITY,J. T. (Jerry) Howard,71,151
Stoddard,ABSENTEE,J. T. (Jerry) Howard,174,151
Stoddard,PUXICO RURAL,J. T. (Jerry) Howard,105,151
Stoddard,BLOOMFIELD RURAL,Rick Vandeven,22,151
Stoddard,VINSON,Rick Vandeven,0,151
Stoddard,BERNIE RURAL,Rick Vandeven,5,151
Stoddard,DEXTER 1,Rick Vandeven,12,151
Stoddard,DEXTER 2,Rick Vandeven,16,151
Stoddard,DEXTER 3,Rick Vandeven,8,151
Stoddard,DEXTER RURAL,Rick Vandeven,26,151
Stoddard,PYLE,Rick Vandeven,1,151
Stoddard,LEORA,Rick Vandeven,5,151
Stoddard,ADVANCE RURAL,Rick Vandeven,10,151
Stoddard,GRAY RIDGE,Rick Vandeven,3,151
Stoddard,ADVANCE CITY,Rick Vandeven,19,151
Stoddard,BELL CITY,Rick Vandeven,8,151
Stoddard,BERNIE CITY,Rick Vandeven,8,151
Stoddard,BLOOMFIELD CITY,Rick Vandeven,10,151
Stoddard,DUDLEY,Rick Vandeven,8,151
Stoddard,ESSEX,Rick Vandeven,3,151
Stoddard,PUXICO CITY,Rick Vandeven,4,151
Stoddard,ABSENTEE,Rick Vandeven,11,151
Stoddard,PUXICO RURAL,Rick Vandeven,14,151
Stone,ALPINE,Brad Hudson,239,138
Stone,CASS,Brad Hudson,526,138
Stone,FLAT CREEK A,Brad Hudson,632,138
Stone,FLAT CREEK B,Brad Hudson,248,138
Stone,GRANT,Brad Hudson,238,138
Stone,HURLEY,Brad Hudson,365,138
Stone,LINCOLN,Brad Hudson,165,138
Stone,MCKINLEY,Brad Hudson,166,138
Stone,PIERCE,Brad Hudson,535,138
Stone,PINE A,Brad Hudson,897,138
Stone,PINE B,Brad Hudson,787,138
Stone,PONCE DE LEON,Brad Hudson,202,138
Stone,RUTH A,Brad Hudson,1274,138
Stone,RUTH B CITY,Brad Hudson,894,138
Stone,RUTH B RURAL,Brad Hudson,1183,138
Stone,RUTH C,Brad Hudson,1504,138
Stone,RUTH C RURAL,Brad Hudson,260,138
Stone,UNION,Brad Hudson,207,138
Stone,WASHINGTON,Brad Hudson,547,138
Stone,WILLIAMS,Brad Hudson,400,138
Stone,SUNSET COVE,Brad Hudson,258,138
Stone,ABSENTEE,Brad Hudson,1157,138
Stone,LINCOLN,Scott Fitzpatrick,65,158
Stone,PIERCE,Scott Fitzpatrick,19,158
Stone,ABSENTEE,Scott Fitzpatrick,4,158
Sullivan,BROWNING,Danny Busick,42,3
Sullivan,GREEN CASTLE,Danny Busick,62,3
Sullivan,GREEN CITY,Danny Busick,242,3
Sullivan,HARRIS,Danny Busick,33,3
Sullivan,MYSTIC,Danny Busick,40,3
Sullivan,NEWTOWN,Danny Busick,93,3
Sullivan,OSGOOD,Danny Busick,30,3
Sullivan,NORTH POLK,Danny Busick,136,3
Sullivan,WINIGAN,Danny Busick,72,3
Sullivan,HUMPHREYS & TAYLOR,Danny Busick,43,3
Sullivan,"S. POLK, REGER, PL. HILL",Danny Busick,229,3
Sullivan,WEST POLK & ASBURY,Danny Busick,229,3
Sullivan,POLLOCK & BOYNTON,Danny Busick,101,3
Sullivan,ABSENTEE,Danny Busick,226,3
Sullivan,BROWNING,Joni Perry,6,3
Sullivan,GREEN CASTLE,Joni Perry,23,3
Sullivan,GREEN CITY,Joni Perry,54,3
Sullivan,HARRIS,Joni Perry,5,3
Sullivan,MYSTIC,Joni Perry,12,3
Sullivan,NEWTOWN,Joni Perry,10,3
Sullivan,OSGOOD,Joni Perry,2,3
Sullivan,NORTH POLK,Joni Perry,44,3
Sullivan,WINIGAN,Joni Perry,14,3
Sullivan,HUMPHREYS & TAYLOR,Joni Perry,9,3
Sullivan,"S. POLK, REGER, PL. HILL",Joni Perry,62,3
Sullivan,WEST POLK & ASBURY,Joni Perry,55,3
Sullivan,POLLOCK & BOYNTON,Joni Perry,22,3
Sullivan,ABSENTEE,Joni Perry,74,3
Taney,HOLLISTER 3,Brad Hudson,427,138
Taney,ABSENTEE,Brad Hudson,57,138
Taney,BRADLEYVILLE,Karla Eslinger,250,155
Taney,MARK TWAIN,Karla Eslinger,223,155
Taney,CEDARCREEK,Karla Eslinger,179,155
Taney,WALNUT SHADE,Karla Eslinger,405,155
Taney,KIRBYVILLE,Karla Eslinger,427,155
Taney,FORSYTH 1,Karla Eslinger,797,155
Taney,FORSYTH 2,Karla Eslinger,1390,155
Taney,KISSEE MILLS,Karla Eslinger,413,155
Taney,TANEYVILLE,Karla Eslinger,441,155
Taney,MT. BRANSON,Karla Eslinger,1,155
Taney,BOSTON CENTER,Jeff Justus,415,156
Taney,BRANSON 1,Jeff Justus,1090,156
Taney,BRANSON 2,Jeff Justus,1148,156
Taney,BRANSON 3,Jeff Justus,1246,156
Taney,MERRIAM WOODS,Jeff Justus,1209,156
Taney,WALNUT SHADE,Jeff Justus,1092,156
Taney,ROCKAWAY BEACH,Jeff Justus,487,156
Taney,HOLLISTER 1,Jeff Justus,1100,156
Taney,HOLLISTER 2,Jeff Justus,496,156
Taney,HOLLISTER 3,Jeff Justus,89,156
Taney,KIRBYVILLE,Jeff Justus,482,156
Taney,FORSYTH 1,Jeff Justus,1135,156
Taney,NORTH BRANSON,Jeff Justus,308,156
Taney,SKYLINE,Jeff Justus,1002,156
Taney,MT. BRANSON,Jeff Justus,1592,156
Texas,ABSENTEE,Robert Ross,720,142
Texas,CABOOL,Robert Ross,1273,142
Texas,CLEAR SPRING,Robert Ross,147,142
Texas,DUNN,Robert Ross,508,142
Texas,FAIRVIEW,Robert Ross,345,142
Texas,HOUSTON,Robert Ross,1566,142
Texas,LICKING,Robert Ross,1454,142
Texas,R'VILLE,Robert Ross,518,142
Texas,ROBY,Robert Ross,602,142
Texas,SUCCESS,Robert Ross,380,142
Texas,S'VILLE,Robert Ross,535,142
Vernon,SCHELL CITY,Patricia Pike,254,126
Vernon,VIRGIL,Patricia Pike,154,126
Vernon,SHELDON,Patricia Pike,408,126
Vernon,BRONAUGH,Patricia Pike,118,126
Vernon,FIRST BAPTIST CHURCH,Patricia Pike,484,126
Vernon,HOME EC. BUILDING,Patricia Pike,251,126
Vernon,UNITED METHODIST CHURCH,Patricia Pike,360,126
Vernon,NATIONAL GUARD ARMORY,Patricia Pike,439,126
Vernon,YMCA,Patricia Pike,607,126
Vernon,MILO FIRE BARN,Patricia Pike,259,126
Vernon,COURTHOUSE,Patricia Pike,729,126
Vernon,HARWOOD TOWN HALL,Patricia Pike,239,126
Vernon,DEERFIELD BAPTIST CHURCH,Patricia Pike,201,126
Vernon,MOUNDVILLE COMMUITY BUILDING,Patricia Pike,192,126
Vernon,METZ METHODIST CHURCH,Patricia Pike,187,126
Vernon,WALKER COMMUNITY BUILDING,Patricia Pike,171,126
Vernon,ABSENTEE,Patricia Pike,513,126
Vernon,FEDERAL,Patricia Pike,0,126
Vernon,INTRASTATE,Patricia Pike,0,126
Vernon,PROVISIONAL,Patricia Pike,7,126
Vernon,SCHELL CITY,Jim Hogan,27,126
Vernon,VIRGIL,Jim Hogan,17,126
Vernon,SHELDON,Jim Hogan,104,126
Vernon,BRONAUGH,Jim Hogan,16,126
Vernon,FIRST BAPTIST CHURCH,Jim Hogan,149,126
Vernon,HOME EC. BUILDING,Jim Hogan,107,126
Vernon,UNITED METHODIST CHURCH,Jim Hogan,119,126
Vernon,NATIONAL GUARD ARMORY,Jim Hogan,121,126
Vernon,YMCA,Jim Hogan,111,126
Vernon,MILO FIRE BARN,Jim Hogan,66,126
Vernon,COURTHOUSE,Jim Hogan,176,126
Vernon,HARWOOD TOWN HALL,Jim Hogan,47,126
Vernon,DEERFIELD BAPTIST CHURCH,Jim Hogan,29,126
Vernon,MOUNDVILLE COMMUITY BUILDING,Jim Hogan,37,126
Vernon,METZ METHODIST CHURCH,Jim Hogan,44,126
Vernon,WALKER COMMUNITY BUILDING,Jim Hogan,20,126
Vernon,ABSENTEE,Jim Hogan,131,126
Vernon,FEDERAL,Jim Hogan,0,126
Vernon,SCHELL CITY,Stephen Biles,8,126
Vernon,VIRGIL,Stephen Biles,5,126
Vernon,SHELDON,Stephen Biles,35,126
Vernon,BRONAUGH,Stephen Biles,7,126
Vernon,FIRST BAPTIST CHURCH,Stephen Biles,50,126
Vernon,HOME EC. BUILDING,Stephen Biles,20,126
Vernon,UNITED METHODIST CHURCH,Stephen Biles,26,126
Vernon,NATIONAL GUARD ARMORY,Stephen Biles,18,126
Vernon,YMCA,Stephen Biles,33,126
Vernon,MILO FIRE BARN,Stephen Biles,16,126
Vernon,COURTHOUSE,Stephen Biles,22,126
Vernon,HARWOOD TOWN HALL,Stephen Biles,6,126
