county_name,precinct_name,candidate_ballot_name,yes_votes,district
St. Louis County,CC15 CLA16,Jim Higgins,14,24
St. Louis County,"CC17,30,38 MID57,58",Jim Higgins,10,24
St. Louis County,"CC18, MID11",Jim Higgins,5,24
St. Louis County,"CC19,34",Jim Higgins,7,24
St. Louis County,"CC20,26 MHT54 MR2",Jim Higgins,21,24
St. Louis County,"CC21,28,59",Jim Higgins,5,24
St. Louis County,CC23,Jim Higgins,12,24
St. Louis County,CC24,Jim Higgins,1,24
St. Louis County,"CC25,29,40",Jim Higgins,9,24
St. Louis County,"CC27,39 MR31",Jim Higgins,15,24
St. Louis County,CC31,Jim Higgins,21,24
St. Louis County,"CC32,45,56",Jim Higgins,2,24
St. Louis County,"CC33,47,58",Jim Higgins,12,24
St. Louis County,CC35,Jim Higgins,21,24
St. Louis County,CC36,Jim Higgins,4,24
St. Louis County,CC37,Jim Higgins,1,24
St. Louis County,CC41,Jim Higgins,5,24
St. Louis County,CC42,Jim Higgins,12,24
St. Louis County,CC43 MID54,Jim Higgins,0,24
St. Louis County,CC44,Jim Higgins,16,24
St. Louis County,"CC46,52",Jim Higgins,8,24
St. Louis County,CC48,Jim Higgins,1,24
St. Louis County,"CC49 MHT50,53",Jim Higgins,11,24
St. Louis County,CC50,Jim Higgins,13,24
St. Louis County,CC53,Jim Higgins,26,24
St. Louis County,CC54,Jim Higgins,0,24
St. Louis County,CC55,Jim Higgins,4,24
St. Louis County,"CC57 MID24,26,52,59 MHT18",Jim Higgins,22,24
St. Louis County,CC60 MR39,Jim Higgins,3,24
St. Louis County,CHE45 MHT16,Jim Higgins,4,24
St. Louis County,CLA5,Jim Higgins,7,24
St. Louis County,CLA7,Jim Higgins,3,24
St. Louis County,"CLA12,26",Jim Higgins,3,24
St. Louis County,"CLA13,14",Jim Higgins,23,24
St. Louis County,"CLA18,37",Jim Higgins,10,24
St. Louis County,CLA24,Jim Higgins,5,24
St. Louis County,"CLA25,34,36,49",Jim Higgins,3,24
St. Louis County,"CLA28,47",Jim Higgins,4,24
St. Louis County,CLA33,Jim Higgins,3,24
St. Louis County,CLA40,Jim Higgins,5,24
St. Louis County,"CLA42,45 JEF1",Jim Higgins,11,24
St. Louis County,LAF2 MR14,Jim Higgins,36,24
St. Louis County,LAF3,Jim Higgins,1,24
St. Louis County,LAF4,Jim Higgins,16,24
St. Louis County,"LAF5,21",Jim Higgins,14,24
St. Louis County,LAF6,Jim Higgins,12,24
St. Louis County,LAF15,Jim Higgins,5,24
St. Louis County,LAF20,Jim Higgins,0,24
St. Louis County,"LAF44,45",Jim Higgins,5,24
St. Louis County,"LAF46 MR3,4",Jim Higgins,26,24
St. Louis County,MHT1,Jim Higgins,5,24
St. Louis County,MHT2,Jim Higgins,11,24
St. Louis County,MHT3,Jim Higgins,4,24
St. Louis County,MHT4,Jim Higgins,5,24
St. Louis County,MHT5,Jim Higgins,11,24
St. Louis County,"MHT6,49",Jim Higgins,6,24
St. Louis County,MHT7,Jim Higgins,1,24
St. Louis County,"MHT8,28",Jim Higgins,3,24
St. Louis County,MHT9,Jim Higgins,9,24
St. Louis County,"MHT10,11,21,22,25,31,33+",Jim Higgins,56,24
St. Louis County,"MHT12,15 NW33,38",Jim Higgins,38,24
St. Louis County,MHT14,Jim Higgins,20,24
St. Louis County,MHT17,Jim Higgins,0,24
St. Louis County,MHT19,Jim Higgins,18,24
St. Louis County,MHT20,Jim Higgins,15,24
St. Louis County,MHT23,Jim Higgins,12,24
St. Louis County,MHT24,Jim Higgins,2,24
St. Louis County,MHT26,Jim Higgins,4,24
St. Louis County,MHT27,Jim Higgins,7,24
St. Louis County,"MHT29,41,48",Jim Higgins,9,24
St. Louis County,"MHT30,36,37,38,42,45,47+",Jim Higgins,14,24
St. Louis County,"MHT32,57",Jim Higgins,10,24
St. Louis County,MHT34,Jim Higgins,25,24
St. Louis County,"MHT35,51,55",Jim Higgins,6,24
St. Louis County,"MHT39 MR52,55",Jim Higgins,7,24
St. Louis County,MHT46 NW29,Jim Higgins,11,24
St. Louis County,MHT56,Jim Higgins,7,24
St. Louis County,"MID2,31",Jim Higgins,33,24
St. Louis County,MID3,Jim Higgins,5,24
St. Louis County,"MID4,53",Jim Higgins,19,24
St. Louis County,"MID5,8,19",Jim Higgins,38,24
St. Louis County,"MID6,43",Jim Higgins,21,24
St. Louis County,"MID9,23,27",Jim Higgins,34,24
St. Louis County,MID12,Jim Higgins,15,24
St. Louis County,MID14 NOR23,Jim Higgins,16,24
St. Louis County,MID15 NOR25,Jim Higgins,19,24
St. Louis County,"MID16,41",Jim Higgins,10,24
St. Louis County,"MID17,29,34,37,44,45,49+",Jim Higgins,19,24
St. Louis County,"MID21,47",Jim Higgins,14,24
St. Louis County,"MID33,61",Jim Higgins,7,24
St. Louis County,MID35,Jim Higgins,10,24
St. Louis County,"MID36,48",Jim Higgins,4,24
St. Louis County,MID50,Jim Higgins,6,24
St. Louis County,MR9,Jim Higgins,0,24
St. Louis County,MR17,Jim Higgins,0,24
St. Louis County,MR20,Jim Higgins,0,24
St. Louis County,MR23,Jim Higgins,2,24
St. Louis County,"MR25,44",Jim Higgins,13,24
St. Louis County,"MR26,36",Jim Higgins,14,24
St. Louis County,"MR29,43",Jim Higgins,6,24
St. Louis County,"MR30,35",Jim Higgins,32,24
St. Louis County,MR34,Jim Higgins,6,24
St. Louis County,"MR40,42,46",Jim Higgins,10,24
St. Louis County,"MR45,48",Jim Higgins,6,24
St. Louis County,MR50,Jim Higgins,3,24
St. Louis County,MR51,Jim Higgins,6,24
St. Louis County,MR53,Jim Higgins,4,24
St. Louis County,MR56,Jim Higgins,0,24
St. Louis County,MR59,Jim Higgins,1,24
St. Louis County,"NOR27,53",Jim Higgins,8,24
St. Louis County,NW1,Jim Higgins,29,24
St. Louis County,"NW11,20,47",Jim Higgins,31,24
St. Louis County,NW13,Jim Higgins,9,24
St. Louis County,"NW19,21,35",Jim Higgins,21,24
St. Louis County,"NW26,43",Jim Higgins,2,24
St. Louis County,"NW31,37",Jim Higgins,13,24
St. Louis County,NW49,Jim Higgins,27,24
St. Louis County,NW52,Jim Higgins,0,24
St. Louis County,QUE1,Jim Higgins,15,24
St. Louis County,"QUE2,3",Jim Higgins,2,24
St. Louis County,QUE5,Jim Higgins,7,24
St. Louis County,"QUE18,30",Jim Higgins,21,24
St. Louis County,"QUE26,27",Jim Higgins,11,24
St. Louis County,UNV41,Jim Higgins,11,24
St. Louis County,"CHE1,36,37",Dave Schatz,768,26
St. Louis County,"CHE2,28",Dave Schatz,828,26
St. Louis County,"CHE4,9",Dave Schatz,647,26
St. Louis County,"CHE5,6,7,55",Dave Schatz,892,26
St. Louis County,"CHE8,33",Dave Schatz,752,26
St. Louis County,CHE10,Dave Schatz,355,26
St. Louis County,CHE11 WH27,Dave Schatz,623,26
St. Louis County,CHE12,Dave Schatz,187,26
St. Louis County,"CHE13,26",Dave Schatz,949,26
St. Louis County,CHE14,Dave Schatz,88,26
St. Louis County,"CHE15,16",Dave Schatz,865,26
St. Louis County,"CHE17,34,39 WH3",Dave Schatz,836,26
St. Louis County,"CHE18,30,56,57",Dave Schatz,651,26
St. Louis County,"CHE19,42",Dave Schatz,659,26
St. Louis County,"CHE20,24,25,29,35,47",Dave Schatz,937,26
St. Louis County,"CHE21,40 WH23",Dave Schatz,941,26
St. Louis County,CHE22,Dave Schatz,343,26
St. Louis County,"CHE27 WH4,10,12",Dave Schatz,524,26
St. Louis County,CHE31 LAF26,Dave Schatz,68,26
St. Louis County,"CHE32,52",Dave Schatz,29,26
St. Louis County,"CHE38,49,51 MER3",Dave Schatz,441,26
St. Louis County,CHE41,Dave Schatz,234,26
St. Louis County,"CHE43,46,54 MER2,4,5,35",Dave Schatz,732,26
St. Louis County,CHE44 LAF1,Dave Schatz,275,26
St. Louis County,"CHE48,50",Dave Schatz,212,26
St. Louis County,CHE53,Dave Schatz,55,26
St. Louis County,"LAF7,28,34",Dave Schatz,447,26
St. Louis County,"LAF8,11",Dave Schatz,645,26
St. Louis County,LAF10,Dave Schatz,75,26
St. Louis County,LAF12,Dave Schatz,225,26
St. Louis County,"LAF14,33",Dave Schatz,568,26
St. Louis County,LAF16,Dave Schatz,187,26
St. Louis County,LAF29,Dave Schatz,400,26
St. Louis County,LAF30,Dave Schatz,337,26
St. Louis County,LAF31,Dave Schatz,346,26
St. Louis County,LAF32,Dave Schatz,366,26
St. Louis County,LAF43,Dave Schatz,89,26
St. Louis County,"MER7,9,13,14,16,18,19,20+",Dave Schatz,1804,26
St. Louis County,MER17,Dave Schatz,693,26
St. Louis County,"MER22,30",Dave Schatz,764,26
St. Louis County,MR10,Dave Schatz,168,26
St. Louis County,MR13,Dave Schatz,126,26
St. Louis County,MR16,Dave Schatz,415,26
St. Louis County,MR18,Dave Schatz,413,26
St. Louis County,MR32,Dave Schatz,80,26
St. Louis County,MR38,Dave Schatz,234,26
St. Louis County,WH9,Dave Schatz,1034,26
St. Louis County,"WH13,21",Dave Schatz,858,26
St. Louis County,"WH17,18",Dave Schatz,186,26
St. Louis County,"WH19,20,22",Dave Schatz,815,26
St. Louis County,WH25,Dave Schatz,466,26
St. Louis County,"CHE1,36,37",John Kiehne,356,26
St. Louis County,"CHE2,28",John Kiehne,322,26
St. Louis County,"CHE4,9",John Kiehne,318,26
St. Louis County,"CHE5,6,7,55",John Kiehne,383,26
St. Louis County,"CHE8,33",John Kiehne,372,26
St. Louis County,CHE10,John Kiehne,180,26
St. Louis County,CHE11 WH27,John Kiehne,341,26
St. Louis County,CHE12,John Kiehne,152,26
St. Louis County,"CHE13,26",John Kiehne,537,26
St. Louis County,CHE14,John Kiehne,74,26
St. Louis County,"CHE15,16",John Kiehne,472,26
St. Louis County,"CHE17,34,39 WH3",John Kiehne,421,26
St. Louis County,"CHE18,30,56,57",John Kiehne,472,26
St. Louis County,"CHE19,42",John Kiehne,599,26
St. Louis County,"CHE20,24,25,29,35,47",John Kiehne,475,26
St. Louis County,"CHE21,40 WH23",John Kiehne,581,26
St. Louis County,CHE22,John Kiehne,400,26
St. Louis County,"CHE27 WH4,10,12",John Kiehne,323,26
St. Louis County,CHE31 LAF26,John Kiehne,52,26
St. Louis County,"CHE32,52",John Kiehne,15,26
St. Louis County,"CHE38,49,51 MER3",John Kiehne,213,26
St. Louis County,CHE41,John Kiehne,197,26
St. Louis County,"CHE43,46,54 MER2,4,5,35",John Kiehne,336,26
St. Louis County,CHE44 LAF1,John Kiehne,261,26
St. Louis County,"CHE48,50",John Kiehne,85,26
St. Louis County,CHE53,John Kiehne,29,26
St. Louis County,"LAF7,28,34",John Kiehne,253,26
St. Louis County,"LAF8,11",John Kiehne,446,26
St. Louis County,LAF10,John Kiehne,35,26
St. Louis County,LAF12,John Kiehne,245,26
St. Louis County,"LAF14,33",John Kiehne,397,26
St. Louis County,LAF16,John Kiehne,171,26
St. Louis County,LAF29,John Kiehne,352,26
St. Louis County,LAF30,John Kiehne,323,26
St. Louis County,LAF31,John Kiehne,259,26
St. Louis County,LAF32,John Kiehne,309,26
St. Louis County,LAF43,John Kiehne,64,26
St. Louis County,"MER7,9,13,14,16,18,19,20+",John Kiehne,999,26
St. Louis County,MER17,John Kiehne,438,26
St. Louis County,"MER22,30",John Kiehne,401,26
St. Louis County,MR10,John Kiehne,196,26
St. Louis County,MR13,John Kiehne,109,26
St. Louis County,MR16,John Kiehne,282,26
St. Louis County,MR18,John Kiehne,442,26
St. Louis County,MR32,John Kiehne,18,26
St. Louis County,MR38,John Kiehne,249,26
St. Louis County,WH9,John Kiehne,512,26
St. Louis County,"WH13,21",John Kiehne,548,26
St. Louis County,"WH17,18",John Kiehne,133,26
St. Louis County,"WH19,20,22",John Kiehne,547,26
St. Louis County,WH25,John Kiehne,301,26
Sullivan,BROWNING,Dan Hegeman,42,12
Sullivan,GREEN CASTLE,Dan Hegeman,58,12
Sullivan,GREEN CITY,Dan Hegeman,231,12
Sullivan,HARRIS,Dan Hegeman,24,12
Sullivan,MYSTIC,Dan Hegeman,39,12
Sullivan,NEWTOWN,Dan Hegeman,80,12
Sullivan,OSGOOD,Dan Hegeman,25,12
Sullivan,NORTH POLK,Dan Hegeman,129,12
Sullivan,WINIGAN,Dan Hegeman,73,12
Sullivan,HUMPHREYS & TAYLOR,Dan Hegeman,42,12
Sullivan,"S. POLK, REGER, PL. HILL",Dan Hegeman,216,12
Sullivan,WEST POLK & ASBURY,Dan Hegeman,214,12
Sullivan,POLLOCK & BOYNTON,Dan Hegeman,97,12
Sullivan,ABSENTEE,Dan Hegeman,202,12
Sullivan,BROWNING,Terry Richard,5,12
Sullivan,GREEN CASTLE,Terry Richard,23,12
Sullivan,GREEN CITY,Terry Richard,61,12
Sullivan,HARRIS,Terry Richard,12,12
Sullivan,MYSTIC,Terry Richard,12,12
Sullivan,NEWTOWN,Terry Richard,15,12
Sullivan,OSGOOD,Terry Richard,5,12
Sullivan,NORTH POLK,Terry Richard,51,12
Sullivan,WINIGAN,Terry Richard,12,12
Sullivan,HUMPHREYS & TAYLOR,Terry Richard,10,12
Sullivan,"S. POLK, REGER, PL. HILL",Terry Richard,69,12
Sullivan,WEST POLK & ASBURY,Terry Richard,62,12
Sullivan,POLLOCK & BOYNTON,Terry Richard,26,12
Sullivan,ABSENTEE,Terry Richard,92,12
Warren,CONCORD HILL,Jeanie Riddle,173,10
Warren,DUTZOW,Jeanie Riddle,529,10
Warren,NORTH ELKHORN,Jeanie Riddle,345,10
Warren,GORE CASE,Jeanie Riddle,62,10
Warren,HICKORY GROVE NORTH,Jeanie Riddle,1041,10
Warren,HOPEWELL,Jeanie Riddle,407,10
Warren,MARTHASVILLE SOUTHWEST,Jeanie Riddle,311,10
Warren,PENDLETON,Jeanie Riddle,650,10
Warren,TRUESDALE,Jeanie Riddle,117,10
Warren,WALNUT GROVE,Jeanie Riddle,173,10
Warren,WARRENTON WARD 1,Jeanie Riddle,568,10
Warren,WARRENTON WARD 2,Jeanie Riddle,579,10
Warren,WARRENTON WARD 3,Jeanie Riddle,463,10
Warren,WEEKS,Jeanie Riddle,346,10
Warren,WRIGHT CITY WARD 1,Jeanie Riddle,401,10
Warren,WRIGHT CITY WARD 2,Jeanie Riddle,407,10
Warren,LAKE SHERWOOD,Jeanie Riddle,295,10
Warren,INNSBROOK,Jeanie Riddle,222,10
Warren,HICKORY GROVE SOUTH,Jeanie Riddle,557,10
Warren,SOUTH ELKHORN/MACEDONIA,Jeanie Riddle,967,10
Warren,HOLSTEIN/SMITH CREEK,Jeanie Riddle,217,10
Warren,LAKEVIEW ESTATES,Jeanie Riddle,126,10
Warren,FEDERAL,Jeanie Riddle,0,10
Warren,ABSENTEE,Jeanie Riddle,578,10
Warren,CONCORD HILL,Ayanna Shivers,51,10
Warren,DUTZOW,Ayanna Shivers,200,10
Warren,NORTH ELKHORN,Ayanna Shivers,134,10
Warren,GORE CASE,Ayanna Shivers,26,10
Warren,HICKORY GROVE NORTH,Ayanna Shivers,522,10
Warren,HOPEWELL,Ayanna Shivers,133,10
Warren,MARTHASVILLE SOUTHWEST,Ayanna Shivers,125,10
Warren,PENDLETON,Ayanna Shivers,234,10
Warren,TRUESDALE,Ayanna Shivers,50,10
Warren,WALNUT GROVE,Ayanna Shivers,60,10
Warren,WARRENTON WARD 1,Ayanna Shivers,227,10
Warren,WARRENTON WARD 2,Ayanna Shivers,286,10
Warren,WARRENTON WARD 3,Ayanna Shivers,245,10
Warren,WEEKS,Ayanna Shivers,108,10
Warren,WRIGHT CITY WARD 1,Ayanna Shivers,265,10
Warren,WRIGHT CITY WARD 2,Ayanna Shivers,227,10
Warren,LAKE SHERWOOD,Ayanna Shivers,160,10
Warren,INNSBROOK,Ayanna Shivers,108,10
Warren,HICKORY GROVE SOUTH,Ayanna Shivers,222,10
Warren,SOUTH ELKHORN/MACEDONIA,Ayanna Shivers,325,10
Warren,HOLSTEIN/SMITH CREEK,Ayanna Shivers,57,10
Warren,LAKEVIEW ESTATES,Ayanna Shivers,84,10
Warren,FEDERAL,Ayanna Shivers,0,10
Warren,ABSENTEE,Ayanna Shivers,254,10
Worth,ALLEN,Dan Hegeman,55,12
Worth,EAST FLETCHALL,Dan Hegeman,119,12
Worth,GREENE,Dan Hegeman,66,12
Worth,MIDDLE FORK,Dan Hegeman,58,12
Worth,SMITH,Dan Hegeman,63,12
Worth,WEST FLETCHALL,Dan Hegeman,158,12
Worth,WEST UNION,Dan Hegeman,118,12
Worth,ABSENTEE,Dan Hegeman,82,12
Worth,ALLEN,Terry Richard,13,12
Worth,EAST FLETCHALL,Terry Richard,34,12
Worth,GREENE,Terry Richard,7,12
Worth,MIDDLE FORK,Terry Richard,20,12
Worth,SMITH,Terry Richard,18,12
Worth,WEST FLETCHALL,Terry Richard,44,12
Worth,WEST UNION,Terry Richard,16,12
Worth,ABSENTEE,Terry Richard,26,12
